account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand,treatment,revenue,ps_score,y_estimator
5,31,6.188160370688821,6,6,1,1,6.822764614962896,1.9830648380042772,1.0,25.09408018534441,1,25.09408018534441,0.7526775545634455,25.006516678428092
2,60,5.94497165185643,0,7,0,1,1.3758053010831557,1.0933714246292396,0.8,20.27248582592821,0,16.21798866074257,0.650286795807224,20.41385676116616
5,25,10.283795373566742,1,12,1,1,2.1851492387106783,1.3139550241994185,1.0,22.14189768678337,1,22.14189768678337,0.7685489093293537,21.917012103296116
1,33,4.709290224843432,4,11,0,1,5.547952013046781,0.7039978398687177,0.8,8.754645112421713,0,7.00371608993737,0.18459040275114802,8.187344908644159
1,27,1.9141073006748472,4,12,1,1,8.487473761243958,0.6952842918744894,0.8,7.357053650337423,0,5.885642920269938,0.17655203498671052,6.705071179096115
5,44,8.2896467039655,4,12,1,1,4.2058170892493685,1.157522742662591,1.0,21.14482335198275,1,21.14482335198275,0.6909303863948015,21.131673023014542
4,56,6.8848391064069725,5,9,1,1,5.999579753232049,0.7568167434400974,0.8,13.142419553203485,0,10.513935642562789,0.16485195688766216,14.21169977968247
3,50,4.4692487564445855,1,11,0,1,5.949458807587857,0.3463068368598423,1.0,5.234624378222294,1,5.234624378222294,0.17355916048438844,5.336250750261474
1,53,4.185388795272488,3,11,0,1,6.3614186957249705,0.9433461897837679,0.8,8.492694397636242,0,6.794155518108994,0.16936230612206493,7.958588410040881
1,45,5.837467051587504,1,6,1,0,5.336797141576074,0.4837937232093255,0.8,9.31873352579375,0,7.454986820635,0.1886651147813893,8.725230402938397
2,57,3.9032172691874023,4,13,1,1,13.185060262697993,2.046568627911344,0.8,19.251608634593698,0,15.401286907674958,0.28984817643752164,19.254339144851166
4,43,5.0766408873104485,7,8,1,0,7.250627254587316,1.3666235091346444,1.0,24.538320443655227,1,24.538320443655227,0.640730605596015,24.505535866690046
2,44,4.626191015478433,5,9,0,1,0.0,0.8677362968602269,1.0,10.313095507739217,1,10.313095507739217,0.19225247101078777,10.208528874752218
2,33,4.974494219332414,3,6,1,1,3.6187162347334896,0.5503857231733161,1.0,5.487247109666207,1,5.487247109666207,0.22083345471002014,5.434328359824774
2,18,8.078401267290815,0,7,1,1,8.073581173465424,0.8405201029022771,0.8,10.439200633645406,0,8.351360506916325,0.1381127591537631,9.835844481477286
4,34,4.9158121968260815,5,11,1,1,5.391084915564911,0.7215372224470397,0.8,12.157906098413038,0,9.72632487873043,0.18723939248260835,13.322236547990833
2,19,5.542479911668724,7,12,0,1,1.7107025068596735,0.9480926548638928,0.8,14.171239955834361,0,11.33699196466749,0.19315364701799226,13.577573520530404
5,45,6.3762002852435575,6,10,0,1,5.549856168027984,0.7021234364586403,0.8,14.588100142621775,0,11.67048011409742,0.1735599987725068,14.027702774010066
1,28,0.8335289539416566,1,14,1,1,8.221666291231058,0.544611178346356,0.8,5.11676447697083,0,4.093411581576664,0.21358453357474033,5.975926041211243
3,45,6.042442561705532,6,11,0,0,10.540402336619962,1.568410895765591,1.0,25.02122128085277,1,25.02122128085277,0.6924860332875976,24.990628476551286
3,33,0.6280047563714914,7,10,0,1,5.476103970820208,0.8324510964536135,0.8,10.014002378185744,0,8.011201902548596,0.22674062269552958,10.925807353578413
4,32,3.2995358041778737,3,12,1,1,3.017705591485745,1.0587798966455932,1.0,18.649767902088932,1,18.649767902088932,0.6903075810446603,18.65412815580689
4,60,8.517874029807214,2,10,1,1,8.187850703418983,2.5739030921222765,1.0,21.25893701490361,1,21.25893701490361,0.7101419921248328,21.219297445514858
3,52,6.488652971671168,1,8,1,0,6.52345832870229,0.6506985916487494,0.8,9.64432648583558,0,7.715461188668463,0.15080379166247304,9.01968619176157
5,32,2.7850078122553854,3,10,1,0,3.8038731082632165,1.831741071368217,1.0,18.39250390612769,1,18.39250390612769,0.7362586232783004,18.41950356929961
1,49,3.7523203260613984,6,11,1,1,6.042129855693887,1.5510648297153111,1.0,23.8761601630307,1,23.8761601630307,0.6854923459299787,23.801480823558126
5,38,6.247445799483041,0,11,1,1,3.193593683628423,0.6461226820592304,0.8,9.523722899741518,0,7.618978319793214,0.1735036176701609,8.746818952724555
3,32,7.954104681165629,6,12,0,0,2.8532992268678146,2.9430614204498786,0.8,26.277052340582813,0,21.02164187246625,0.7410447407842824,26.313177822385597
3,32,6.765752476856102,5,11,0,0,0.24840989347153464,1.7579338672756917,1.0,25.38287623842805,1,25.38287623842805,0.7157557524359706,25.40508822741094
1,52,4.381598280681016,6,8,1,0,2.5179031512776757,0.7566539632298795,1.0,10.19079914034051,1,10.19079914034051,0.17504203058368137,10.076878186510141
1,45,0.998767397522636,6,8,0,0,5.040112634893865,0.8260094281221837,0.8,10.199383698761316,0,8.159506959009054,0.2085175960655327,11.08841569629176
4,39,4.090197678156887,0,7,1,0,6.348666305296364,2.366513788980364,1.0,19.04509883907844,1,19.04509883907844,0.7109094161854949,19.03884489702876
4,56,4.035483736449837,7,13,0,1,2.1728820066377867,2.085315973624552,1.0,24.01774186822492,1,24.01774186822492,0.72903064742557,23.958843660125588
5,33,7.5372098559374425,4,7,1,1,1.0988755489814706,1.1904896722157343,1.0,20.768604927968727,1,20.768604927968727,0.6946520476123496,20.732332897491
3,51,3.8430024671247147,3,10,1,1,6.6048201194012615,1.0189480728861855,1.0,18.92150123356236,1,18.92150123356236,0.7190262059560871,18.8790631775333
5,24,3.0127568258860222,5,11,1,1,2.920145104015304,1.0626873243881718,1.0,23.50637841294301,1,23.50637841294301,0.7040491703686852,23.485581595296843
4,42,7.664638697424484,7,14,1,1,0.13231393202776687,0.7619418748711744,0.8,15.232319348712242,0,12.185855478969794,0.21280988057893138,14.821330952983827
2,40,3.2361106429520263,5,11,1,1,2.575979017101093,0.9826896219306588,0.8,11.318055321476011,0,9.05444425718081,0.21306330270308466,12.455162126325947
1,44,7.480870320526268,2,11,1,1,8.468484761104836,0.41778185898792736,0.8,10.140435160263133,0,8.112348128210506,0.18984033062543812,9.386959421599455
3,48,6.169822810456128,3,9,0,1,7.927542729919318,1.13120159691168,1.0,20.084911405228066,1,20.084911405228066,0.7031117822475365,20.067868179096994
3,60,2.797475130451724,6,11,0,1,3.781713687156188,0.8642726924268471,0.8,12.798737565225858,0,10.238990052180688,0.1956015708000593,12.164404289303482
2,38,5.760172292718472,5,12,1,1,2.8043530785347435,0.7055359848562223,0.8,14.280086146359233,0,11.424068917087387,0.1986211856300609,13.78036853147752
3,20,2.5628280125403933,1,14,0,1,7.53265994565306,1.075985765474837,1.0,18.2814140062702,1,18.2814140062702,0.6527423525704239,18.307043950143157
3,24,2.049356641962401,7,11,1,0,8.603263467990585,0.7497523627443097,1.0,9.024678320981204,1,9.024678320981204,0.267084721441519,9.117942140290008
2,22,6.592494686206383,5,7,1,1,4.738438002259624,0.5551343390646882,1.0,11.29624734310319,1,11.29624734310319,0.2117942414700737,11.332111299568947
4,34,5.1945434257747545,5,12,1,1,0.0,0.5793080489542715,0.8,12.297271712887376,0,9.837817370309901,0.18146635582281687,13.31742898077092
1,18,4.583350015161121,4,10,1,1,7.497722090747883,1.7684277485481663,1.0,19.291675007580558,1,19.291675007580558,0.6946182136990496,19.274254341918063
4,57,5.47938665876598,2,8,1,1,8.883392570597909,0.481789820745128,1.0,5.739693329382992,1,5.739693329382992,0.16961817473301494,5.65712830814333
2,31,5.3294945304030445,7,10,0,1,3.0266596596773314,1.7707749084308488,1.0,24.664747265201527,1,24.664747265201527,0.7055912313169658,24.606077097118565
5,59,5.616007566801843,4,17,1,0,9.671590076385193,1.2461454287733444,1.0,19.80800378340092,1,19.80800378340092,0.7792150241458855,19.80652708286452
1,43,4.90371211769025,1,6,0,1,4.028237650335574,0.8986835280039837,1.0,5.451856058845125,1,5.451856058845125,0.20900708721088893,5.438641634629769
5,47,7.31462037054002,5,11,1,1,7.507631458242744,1.1468397087843214,1.0,25.657310185270013,1,25.657310185270013,0.724157263957233,25.616583404518835
3,46,6.443896003027327,4,13,1,1,4.367953036907841,0.6908732151141375,0.8,9.621948001513662,0,7.69755840121093,0.18996003767395608,9.012599280063794
1,43,4.483965715019732,0,11,1,1,2.25317334836149,1.0049337829494611,1.0,19.241982857509868,1,19.241982857509868,0.676746402275212,19.252618490312727
5,55,4.939884653613587,3,11,1,0,7.658841528083527,0.941986075473076,0.8,8.869942326806793,0,7.095953861445435,0.14319798033013445,8.19332210899181
5,32,5.202320183539246,0,11,0,1,6.6755457864897325,0.488112535057365,0.8,9.001160091769618,0,7.200928073415695,0.1458158210758871,8.416842596445532
5,44,6.2455456580079876,5,10,1,1,7.857788295159482,0.6200442390605584,1.0,11.122772829003997,1,11.122772829003997,0.25890072641098916,11.009409713397723
3,35,3.407944158249183,0,10,0,1,9.962219174750649,1.1210540537058038,1.0,18.70397207912459,1,18.70397207912459,0.6895050422812181,18.752819643316908
1,45,4.230653790249384,2,11,0,1,4.071665869593873,0.5089386965584811,0.8,8.51532689512469,0,6.812261516099753,0.1890405143931564,7.963325502273566
4,58,3.6338681020059753,4,8,0,0,1.6766517516686186,1.5391838144459258,0.8,19.11693405100299,0,15.293547240802392,0.6809621353848248,19.20968805074323
3,50,4.4608066202278005,6,8,0,1,4.698717560409463,1.7681668443687646,1.0,24.230403310113896,1,24.230403310113896,0.7010306289087126,24.25987314802542
1,21,3.9824777510672886,3,15,0,1,5.253130228736933,1.7355099393303517,1.0,18.991238875533647,1,18.991238875533647,0.6556853964097753,19.01818712628999
5,31,3.1183873895111067,4,11,0,1,10.219963860585024,1.2373389937586916,1.0,18.559193694755553,1,18.559193694755553,0.707237571372925,18.559471918630162
2,31,7.4151360054970405,4,13,1,1,9.917343069135347,0.963340469064646,1.0,6.707568002748519,1,6.707568002748519,0.22906471533405046,6.596488453228445
2,23,6.276294213280325,5,8,0,1,4.857701435400916,0.7601197993899792,0.8,14.53814710664016,0,11.630517685312128,0.21840269604262094,13.931112355049697
3,43,5.247867535036876,1,11,1,1,4.197391617169067,0.3858475117450737,1.0,5.623933767518437,1,5.623933767518437,0.1842962075407401,5.651422550181805
4,34,3.232150709048983,6,8,1,1,0.5958067650225933,0.8454116335150497,1.0,9.61607535452449,1,9.61607535452449,0.23003047553130243,9.636188495238684
4,20,5.634568176672247,7,7,1,0,6.039284629252711,0.5793981022090936,1.0,10.817284088336121,1,10.817284088336121,0.19207928055083018,11.019362601452247
1,31,7.9853631835359336,7,12,0,1,6.924282578396723,0.9975626312017024,0.8,15.392681591767968,0,12.314145273414375,0.24632019999663224,14.985637592646908
2,28,7.1809342681351795,4,10,0,1,3.484151317813021,1.1870678876807126,0.8,20.890467134067592,0,16.712373707254073,0.7040330996891141,20.899854978448968
5,28,4.6120714453911535,3,10,0,1,8.802692093435288,0.8771953194562654,0.8,8.706035722695574,0,6.96482857815646,0.1969629293262179,8.166762882819697
4,55,5.389655250688623,5,11,1,0,5.7989433197086875,1.3295346569878432,0.8,25.29482762534431,0,20.23586210027545,0.6397975468187154,25.135215495207913
4,50,6.635175749740312,7,8,0,0,0.07482283451970062,0.9072421095884946,0.8,14.717587874870155,0,11.774070299896124,0.21042622556716148,14.004027326701223
2,44,6.1111204124767875,1,8,0,1,4.954133349859477,0.5129378568477829,0.8,9.455560206238392,0,7.564448164990714,0.19212623638700826,8.72379276292603
5,33,4.550158277223408,1,11,1,1,2.3534514791007908,1.0029657688133438,1.0,19.2750791386117,1,19.2750791386117,0.6829593559346407,19.26112486264142
1,25,4.7919117198503285,7,10,1,1,6.040407550155404,0.9421154476091536,0.8,13.79595585992516,0,11.036764687940128,0.20348890611909703,13.322236547990833
1,32,6.485451732113037,1,4,0,0,3.5734331556269763,0.7718952394088725,0.8,7.942725866056515,0,6.354180692845212,0.1476487485829022,8.956336840547873
1,41,2.893318338543101,4,7,1,1,5.335690298413113,1.72829647056143,1.0,18.446659169271552,1,18.446659169271552,0.7053407021937579,18.520899079939515
1,52,4.5592824162096015,1,9,1,0,3.1917367642465053,0.5709860322889266,0.8,8.679641208104801,0,6.943712966483841,0.1748961904910663,8.15783610158357
2,19,6.490119112264803,6,10,0,1,4.697073083571707,1.935542483766434,0.8,25.545059556132397,0,20.43604764490592,0.7444774724121455,25.62366058831143
1,30,0.700816797174042,5,11,1,0,9.013573413028984,1.4517556639311364,0.8,22.950408398587022,0,18.36032671886962,0.6937487533785274,22.766115957944802
2,41,6.088044966054023,6,9,1,1,6.739585217116653,0.9991230811255756,0.8,14.444022483027007,0,11.555217986421606,0.32165857142585774,14.014088017547182
4,38,4.434886551436214,0,7,1,1,0.0,0.4481219161439253,1.0,5.217443275718106,1,5.217443275718106,0.19086595829733866,5.332239474045324
2,26,4.96234493429989,2,11,0,1,10.613879257569984,2.299153501236046,0.8,19.78117246714995,0,15.824937973719962,0.6265989328157777,19.8988369304131
3,55,3.499954145942068,5,14,0,1,5.378393647768125,1.985415683848848,1.0,23.749977072971035,1,23.749977072971035,0.7160746207233729,23.69044642767008
3,28,3.6068322565953914,5,7,1,1,9.863464601367156,0.7689698668321012,0.8,13.203416128297693,0,10.562732902638155,0.2557243643019419,12.627170339325158
4,31,3.6821836593639823,4,9,1,1,3.3472682272311536,0.6473497587694926,1.0,4.841091829681993,1,4.841091829681993,0.21544577643420165,4.862266171819948
5,34,4.88335800446279,2,11,1,0,6.791768297603728,2.6185652479011745,1.0,19.441679002231396,1,19.441679002231396,0.7160590543141968,19.398497511755888
3,50,1.7022506161736413,2,9,0,1,5.475134792419393,1.335568929659532,0.8,18.451125308086823,0,14.76090024646946,0.6650421017751028,18.241045232782668
2,43,2.528863022720809,4,13,0,0,9.853008931506704,1.8493714033638429,1.0,18.264431511360407,1,18.264431511360407,0.7001438659681323,18.307043950143157
4,23,4.366124243962673,5,12,0,0,4.2655962840112265,0.3904003207396003,1.0,10.183062121981337,1,10.183062121981337,0.16503167430814622,10.068409701081167
5,42,7.153628534209975,4,8,0,1,6.509742273327056,0.5070873062721589,0.8,9.976814267104984,0,7.981451413683988,0.15096069760493916,9.264758923801958
3,50,4.028238490373086,3,8,1,1,6.622250963347138,2.0091027256901417,0.8,19.314119245186546,0,15.451295396149238,0.7009329511029702,19.335127583831213
5,47,4.745688917087297,4,12,0,1,4.135747003549584,0.8170563014590777,0.8,7.072844458543648,0,5.658275566834919,0.17636656623936992,8.178725304187836
1,54,4.50954854668176,2,11,0,1,0.0,1.0243456870659289,1.0,19.254774273340878,1,19.254774273340878,0.6420938251164959,19.259697205495097
1,54,1.6072164823687438,3,8,1,1,7.4679353405045426,0.7625677844952582,0.8,5.50360824118437,0,4.402886592947496,0.17286411575414032,6.496343595634237
1,49,6.1126209791880575,7,12,1,0,7.256913652483488,1.5283540685162404,1.0,25.05631048959403,1,25.05631048959403,0.7138730685494253,25.006516678428092
3,45,5.577951585880125,1,11,0,0,3.4603959894528304,1.0284177649664388,1.0,19.788975792940064,1,19.788975792940064,0.6950095235433208,19.80322507880053
5,58,3.886666091271725,2,13,0,0,2.9669531381419203,0.5735614170994332,1.0,4.94333304563586,1,4.94333304563586,0.16681310514909956,5.0379822453156375
3,26,4.52957907662618,2,9,0,0,8.486646967966152,1.003099159471275,1.0,19.264789538313092,1,19.264789538313092,0.6843716698788223,19.26527460221036
5,45,5.279567329842075,4,10,0,1,9.371172185451368,1.0966657483292606,1.0,19.639783664921037,1,19.639783664921037,0.6959784240123711,19.574850246001557
2,20,5.75500597409585,6,8,1,1,3.3222419249815762,0.941358018338978,0.8,12.577502987047925,0,10.06200238963834,0.1985625262655731,13.771748927021198
2,29,3.674133513794192,0,11,1,0,12.061680430974992,0.7720741836128386,0.8,8.237066756897093,0,6.589653405517675,0.16795353776068644,7.543471337651528
3,28,3.7848117496124902,3,11,0,1,5.707377584143993,0.7120236882493375,1.0,4.8924058748062444,1,4.8924058748062444,0.19444959258583133,4.903353646322272
5,19,3.0820897892577603,0,6,0,1,8.363051160039324,0.4350735905371224,0.8,7.941044894628877,0,6.3528359157031025,0.17845614296373583,7.299856369031027
2,29,2.6445603965251023,2,9,0,1,6.027394765831369,2.081081743553724,1.0,18.32228019826255,1,18.32228019826255,0.69822241793361,18.323676891765526
5,59,4.387558440938482,6,10,0,1,8.092677331426017,0.8564558241596234,0.8,11.893779220469241,0,9.515023376375394,0.1379477457648172,12.870904492478322
2,57,4.239192104134808,3,8,0,0,1.812188702041825,0.7310498078656956,0.8,6.819596052067404,0,5.455676841653924,0.1599288879481027,7.958267542887475
5,34,6.113642470703571,6,9,0,0,5.826304801828531,0.7129547313481931,0.8,12.756821235351785,0,10.205456988281428,0.18145465644775213,13.795658485528543
3,21,3.4534983967700787,2,12,1,1,6.8156716101711075,1.9894849912430952,0.8,19.026749198385037,0,15.22139935870803,0.6472020755074214,19.073886119271382
3,28,4.177768310592159,3,8,0,1,5.4574179819225055,1.9758867987837767,1.0,19.08888415529608,1,19.08888415529608,0.7149985464235805,19.03469515745982
4,42,6.375810421925451,4,11,0,0,4.323227276337293,1.9391817828259397,1.0,20.18790521096273,1,20.18790521096273,0.7448555494665329,20.203881412030583
2,54,7.388825281304829,4,8,1,0,4.498361480506904,0.5369569584613966,0.8,10.094412640652417,0,8.075530112521934,0.1659246025518393,9.36711528555267
1,20,4.292676342207328,6,11,1,0,2.4755844970603875,2.261399206504928,1.0,24.146338171103665,1,24.146338171103665,0.7005822807890455,24.098804018802067
4,55,7.723114783565269,2,13,0,1,3.8944299421534416,0.4398819045073468,0.8,10.261557391782636,0,8.209245913426109,0.15951416454583156,9.741704039197455
1,39,4.2456155533230415,4,15,1,1,8.418878317818713,0.9057405954237228,0.8,6.82280777666152,0,5.458246221329216,0.20402243581478013,7.935806333496494
2,23,6.118594302896867,6,9,0,1,1.7099770346291985,0.9920341843829772,0.8,12.75929715144843,0,10.207437721158746,0.24082223062868643,13.785055188676917
3,60,6.362594557321147,6,7,1,1,12.340322890616019,1.1422657162856311,1.0,25.18129727866057,1,25.18129727866057,0.6524378799315016,25.192800252980128
1,37,2.590372267754875,5,9,1,1,7.533305489975492,1.3045488450324016,1.0,23.29518613387744,1,23.29518613387744,0.6740483244154257,23.266299335711913
3,42,7.741455612838661,2,6,0,1,3.957220385655264,1.0030048792830946,0.8,21.470727806419333,0,17.176582245135467,0.6990775379852511,21.207096864165297
4,36,3.6160867967955483,3,13,0,1,5.446404638109506,0.6563333367718758,0.8,6.508043398397773,0,5.206434718718219,0.1979572721732871,7.570142770923649
